Shimmer_8663_TimestampSync_Unix_CAL,Shimmer_8663_Accel_LN_X_LPF_CAL,Shimmer_8663_Accel_LN_Y_LPF_CAL,Shimmer_8663_Accel_LN_Z_LPF_CAL,Shimmer_8663_ECGtoHR_LA_RA_LPF_CAL,Shimmer_8663_ECGtoHR_LL_LA_LPF_CAL,Shimmer_8663_ECGtoHR_LL_RA_LPF_CAL
ms,m/(s^2),m/(s^2),m/(s^2),BPM,BPM,BPM
1.71E+12,2.515191486,10.59967678,4.946030465,79.63484022,79.18631282,81.63711272
1.71E+12,2.515302165,10.59929668,4.947151641,79.65079461,79.22814456,81.63265167
1.71E+12,2.515421391,10.59891582,4.948288533,79.66845621,79.27186,81.62798232
1.71E+12,2.515549493,10.59853339,4.949442876,79.68783324,79.31743801,81.62310127
1.71E+12,2.515686743,10.59814851,4.95061638,79.70893196,79.36485501,81.61800542
1.71E+12,2.515833399,10.59776019,4.951810714,79.73175665,79.41408493,81.61269203
1.71E+12,2.51598971,10.5973673,4.953027516,79.75630949,79.46509914,81.6071587
1.71E+12,2.516155936,10.59696864,4.954268375,79.78259051,79.51786642,81.60140342
1.71E+12,2.516332329,10.59656296,4.955534811,79.81059755,79.57235291,81.59542458
1.71E+12,2.516519129,10.59614892,4.956828246,79.8403262,79.62852211,81.58922096
1.71E+12,2.516716575,10.59572517,4.95815,79.87176971,79.68633481,81.58279179
1.71E+12,2.51692488,10.59529033,4.959501297,79.90491899,79.74574914,81.57613673
1.71E+12,2.517144216,10.59484298,4.960883232,79.93976253,79.80672053,81.56925589
1.71E+12,2.517374726,10.59438168,4.962296756,79.97628636,79.86920175,81.56214984
1.71E+12,2.517616512,10.59390508,4.96374265,80.01447404,79.9331429,81.55481963
1.71E+12,2.517869643,10.59341185,4.965221503,80.0543066,79.99849146,81.54726679
1.71E+12,2.518134137,10.59290078,4.966733705,80.09576251,80.06519235,81.53949333
1.71E+12,2.518409962,10.59237076,4.968279426,80.13881771,80.13318794,81.53150177
1.71E+12,2.518697013,10.59182085,4.969858621,80.18344553,80.20241817,81.52329512
1.71E+12,2.518995069,10.59125034,4.971471079,80.22961675,80.27282057,81.51487686
1.71E+12,2.519303791,10.5906587,4.973116387,80.27729955,80.34433039,81.506251
1.71E+12,2.519622705,10.59004558,4.974793866,80.32645954,80.4168807,81.49742202
1.71E+12,2.5199512,10.58941085,4.976502521,80.37705979,80.49040248,81.48839492
1.71E+12,2.52028854,10.58875453,4.978241045,80.42906084,80.56482473,81.47917515
1.71E+12,2.520633878,10.58807677,4.980007836,80.48242074,80.64007464,81.46976865
1.71E+12,2.520986276,10.58737795,4.981800959,80.53709506,80.71607772,81.46018184
1.71E+12,2.521344717,10.58665866,4.983618134,80.59303702,80.79275794,81.45042158
1.71E+12,2.521708081,10.58591977,4.985456683,80.65019747,80.87003789,81.44049517
1.71E+12,2.522075155,10.58516242,4.987313439,80.70852497,80.94783895,81.43041035
1.71E+12,2.52244461,10.58438804,4.989184714,80.76796591,81.02608149,81.42017527
1.71E+12,2.522814985,10.58359832,4.991066317,80.82846457,81.10468533,81.40979845
1.71E+12,2.523184683,10.58279522,4.992953531,80.88996318,81.18356997,81.39928882
1.71E+12,2.523551996,10.58198093,4.99484112,80.95240207,81.26265576,81.38865563
1.71E+12,2.523915133,10.58115792,4.996723332,81.01571919,81.3418639,81.37790848
1.71E+12,2.524272229,10.58032893,4.998593913,81.07985012,81.42111535,81.36705727
1.71E+12,2.524621364,10.57949701,5.000446095,81.14472876,81.50033103,81.35611359
1.71E+12,2.524960588,10.57866563,5.002272527,81.2102874,81.57943206,81.34509091
1.71E+12,2.525287918,10.57783865,5.004065248,81.27645687,81.65834001,81.33400328
1.71E+12,2.525601317,10.57702037,5.005815637,81.34316668,81.73697707,81.32286533
1.71E+12,2.525898672,10.57621556,5.007514356,81.41034517,81.81526631,81.31169224
1.71E+12,2.526177742,10.5754295,5.009151321,81.47791963,81.89313192,81.30049973
1.71E+12,2.526436177,10.57466808,5.010715675,81.54581648,81.97049935,81.28930407
1.71E+12,2.526671471,10.57393769,5.01219578,81.61396138,82.04729559,81.27812207
1.71E+12,2.526880896,10.57324528,5.013579217,81.68227945,82.12344934,81.26697106
1.71E+12,2.527061478,10.57259835,5.0148528,81.75069536,82.19889125,81.25586892
1.71E+12,2.527210026,10.57200494,5.016002612,81.81913354,82.27355402,81.24483405
1.71E+12,2.527323144,10.57147358,5.017014053,81.88751833,82.3473727,81.23388535
1.71E+12,2.527397243,10.5710133,5.01787188,81.95577414,82.42028476,81.22304227
1.71E+12,2.527428576,10.57063364,5.018560215,82.02382562,82.49223033,81.21232475
1.71E+12,2.52741328,10.57034461,5.019062545,82.09159783,82.56315229,81.20175329
1.71E+12,2.5273474,10.57015675,5.019361749,82.1590164,82.63299648,81.19134886
1.71E+12,2.527226909,10.57008105,5.019440121,82.22600768,82.70171176,81.18113297
1.71E+12,2.527047719,10.570129,5.019279375,82.29249967,82.76925018,81.17112765
1.71E+12,2.52680569,10.57031251,5.018860653,82.35842202,82.83556707,81.16135541
1.71E+12,2.52649663,10.57064393,5.018164533,82.42370543,82.90062114,81.1518393
1.71E+12,2.526116303,10.57113608,5.017171035,82.48828182,82.96437455,81.14260286
1.71E+12,2.525660451,10.57180231,5.015859627,82.55208442,83.02679296,81.13367013
1.71E+12,2.525124808,10.57265633,5.014209229,82.61504802,83.08784564,81.12506564
1.71E+12,2.524505085,10.57371224,5.012198247,82.67710901,83.14750545,81.1168144
1.71E+12,2.523796973,10.57498439,5.00980463,82.73820559,83.20574891,81.1089419
1.71E+12,2.522996171,10.57648735,5.007005922,82.79827786,83.26255618,81.10147409
1.71E+12,2.522098377,10.57823586,5.003779304,82.85726797,83.31791108,81.09443738
1.71E+12,2.521099291,10.58024479,5.000101606,82.91512021,83.37180106,81.08785858
1.71E+12,2.519994641,10.58252909,4.995949346,82.97178113,83.42421718,81.08176495
1.71E+12,2.5187802,10.58510381,4.991298798,83.02719962,83.47515409,81.0761841
1.71E+12,2.517451807,10.587984,4.986126032,83.08132705,83.52460992,81.07114403
1.71E+12,2.516005385,10.59118466,4.980406966,83.13411727,83.57258626,81.06667306
1.71E+12,2.514436974,10.59472066,4.974117417,83.18552677,83.61908808,81.06279981
1.71E+12,2.51274277,10.59860675,4.967233185,83.23551468,83.66412363,81.05955319
1.71E+12,2.510919143,10.60285737,4.959730121,83.28404286,83.70770432,81.05696232
1.71E+12,2.50896266,10.60748661,4.951584183,83.33107592,83.74984463,81.05505649
1.71E+12,2.506870061,10.61250807,4.942771467,83.37658129,83.79056201,81.05386515
1.71E+12,2.504638246,10.61793474,4.93326826,83.42052922,83.82987669,81.05341783
1.71E+12,2.502264253,10.62377901,4.923051116,83.4628928,83.86781162,81.0537441
1.71E+12,2.49974525,10.63005264,4.912096938,83.50364801,83.90439224,81.05487349
1.71E+12,2.497078526,10.63676667,4.900383069,83.54277367,83.9396464,81.05683545
1.71E+12,2.494261484,10.64393128,4.887887361,83.58025148,83.97360416,81.0596593
1.71E+12,2.491291639,10.65155582,4.874588243,83.61606596,84.00629765,81.06337411
1.71E+12,2.488166631,10.6596486,4.860464801,83.65020449,84.03776086,81.06800866
1.71E+12,2.484884251,10.66821691,4.845496861,83.68265721,84.06802953,81.0735914
1.71E+12,2.481442494,10.67726684,4.829665069,83.71341707,84.09714092,81.08015028
1.71E+12,2.477839614,10.68680326,4.812950963,83.7424797,84.12513367,81.08771277
1.71E+12,2.474074159,10.69682974,4.795337041,83.76984344,84.15204761,81.09630569
1.71E+12,2.470145013,10.70734851,4.776806848,83.79550922,84.17792358,81.1059552
1.71E+12,2.466051421,10.71836037,4.757345079,83.81948054,84.20280324,81.11668665
1.71E+12,2.461792991,10.72986461,4.736937667,83.84176342,84.22672893,81.12852452
1.71E+12,2.457369723,10.74185896,4.715571854,83.86236628,84.24974346,81.14149233
1.71E+12,2.452782005,10.75433948,4.693236266,83.8812999,84.27188997,81.15561254
1.71E+12,2.448030654,10.76730055,4.669920965,83.89857736,84.29321144,81.17090645
1.71E+12,2.443116978,10.78073474,4.645617487,83.9142139,84.3137505,81.18739413
1.71E+12,2.438042808,10.79463281,4.620318876,83.9282269,84.33354953,81.20509431
1.71E+12,2.432810519,10.80898366,4.594019695,83.94063576,84.35265052,81.22402428
1.71E+12,2.427423038,10.82377438,4.566716049,83.95146181,84.3710949,81.24419982
1.71E+12,2.421883827,10.8389902,4.538405626,83.96072824,84.3889234,81.2656351
1.71E+12,2.416196877,10.8546145,4.509087738,83.96845999,84.40617592,81.2883426
1.71E+12,2.410366711,10.87062884,4.478763353,83.97468366,84.4228914,81.312333
1.71E+12,2.404398417,10.88701297,4.447435141,83.97942743,84.43910769,81.33761513
1.71E+12,2.39829764,10.90374491,4.415107487,83.98272095,84.45486145,81.36419587
1.71E+12,2.392070559,10.92080091,4.381786485,83.98459525,84.47018803,81.3920801
1.71E+12,2.385723869,10.93815559,4.347479965,83.98508267,84.48512136,81.4212706
1.71E+12,2.379264751,10.95578196,4.312197467,83.98421673,84.49969392,81.45176799
1.71E+12,2.372700751,10.97365154,4.275950281,83.98203207,84.51393657,81.48357068
1.71E+12,2.36603964,10.99173442,4.238751519,83.97856433,84.52787857,81.51667482
1.71E+12,2.359289325,11.00999926,4.200616162,83.9738501,84.54154746,81.55107425
1.71E+12,2.352457906,11.0284134,4.161561094,83.96792681,84.55496904,81.58676041
1.71E+12,2.345553745,11.04694289,4.12160513,83.96083264,84.5681673,81.6237224
1.71E+12,2.338585497,11.0655526,4.080769017,83.95260646,84.58116441,81.66194684
1.71E+12,2.331562135,11.08420623,4.03907542,83.94328771,84.59398069,81.70141796
1.71E+12,2.324492919,11.10286637,3.996548898,83.93291637,84.6066346,81.74211748
1.71E+12,2.317387367,11.12149459,3.953215854,83.92153287,84.61914272,81.78402468
1.71E+12,2.310255239,11.14005147,3.909104512,83.90917797,84.63151976,81.82711637
1.71E+12,2.303106511,11.15849674,3.864244906,83.89589277,84.64377857,81.87136692
1.71E+12,2.295951367,11.17678932,3.818668822,83.88171858,84.65593017,81.91674825
1.71E+12,2.288800193,11.19488743,3.772409732,83.86669688,84.66798374,81.96322987
1.71E+12,2.28166357,11.21274873,3.725502734,83.85086923,84.6799467,82.01077894
1.71E+12,2.274552268,11.23033045,3.677984467,83.83427727,84.69182473,82.05936027
1.71E+12,2.267477288,11.2475896,3.62989304,83.81696259,84.70362179,82.1089364
1.71E+12,2.260449862,11.26448316,3.581267942,83.79896671,84.71534023,82.15946768
1.71E+12,2.2534815,11.2809683,3.532149923,83.78033105,84.72698079,82.21091229
1.71E+12,2.246584006,11.29700251,3.482580912,83.76109683,84.73854269,82.26322635
1.71E+12,2.239769433,11.31254383,3.432603892,83.74130504,84.75002371,82.316364
1.71E+12,2.23305011,11.32755104,3.382262821,83.7209964,84.76142022,82.37027751
1.71E+12,2.226438506,11.34198376,3.331602567,83.70021133,84.77272729,82.42491735
1.71E+12,2.219947402,11.35580269,3.280668795,83.67898986,84.78393878,82.48023231
1.71E+12,2.213590061,11.36896971,3.229507847,83.65737219,84.79504736,82.53616962
1.71E+12,2.207379767,11.38144808,3.178166664,83.63539876,84.80604466,82.59267508
1.71E+12,2.20132957,11.39320248,3.126692682,83.61310963,84.81692131,82.64969316
1.71E+12,2.195452362,11.40419926,3.075133749,83.59054453,84.82766702,82.70716717
1.71E+12,2.189760904,11.41440651,3.023538049,83.56774274,84.83827073,82.76503935
1.71E+12,2.18426778,11.42379423,2.971953999,83.54474314,84.84872059,82.82325107
1.71E+12,2.178985363,11.4323344,2.920430132,83.52158417,84.85900415,82.88174294
1.71E+12,2.173925781,11.44000108,2.869014954,83.49830375,84.86910836,82.94045494
1.71E+12,2.169100923,11.44677046,2.817756812,83.47493933,84.87901971,82.99932664
1.71E+12,2.164522442,11.45262097,2.766703795,83.45152783,84.88872428,83.05829729
1.71E+12,2.160201747,11.45753336,2.715903642,83.42810562,84.89820782,83.11730602
1.71E+12,2.156149945,11.46149074,2.665403657,83.4047085,84.90745412,83.17629197
1.71E+12,2.152377769,11.4644787,2.615250605,83.38137171,84.91644528,83.23519446
1.71E+12,2.148895493,11.4664854,2.565490631,83.35812986,84.92516376,83.29395315
1.71E+12,2.14571286,11.46750166,2.516169184,83.33501693,84.93359235,83.35250821
1.71E+12,2.142839061,11.4675211,2.467330935,83.31206628,84.94171427,83.41080044
1.71E+12,2.140282757,11.46654021,2.419019726,83.2893106,84.9495132,83.46877146
1.71E+12,2.138052052,11.46455841,2.371278499,83.26678187,84.95697335,83.52636386
1.71E+12,2.136154448,11.46157808,2.324149193,83.24451141,84.96407949,83.58352131
1.71E+12,2.134596794,11.45760457,2.27767265,83.22252977,84.97081702,83.64018874
1.71E+12,2.133385283,11.45264611,2.23188851,83.20086678,84.97717198,83.69631274
1.71E+12,2.132525437,11.44671382,2.186835133,83.17955151,84.98313115,83.75184161
1.71E+12,2.132022053,11.43982166,2.142549543,83.1586107,84.98868205,83.80672525
1.71E+12,2.131879207,11.43198646,2.099067369,83.13806905,84.99381299,83.86091528
1.71E+12,2.132100213,11.42322791,2.056422793,83.11795073,84.99851312,83.91436518
1.71E+12,2.132687605,11.41356849,2.014648477,83.09827945,85.00277246,83.96703035
1.71E+12,2.133643136,11.40303334,1.973775496,83.07907833,85.00658191,84.01886826
1.71E+12,2.134967792,11.39165013,1.93383328,83.06036992,85.00993332,84.06983851
1.71E+12,2.136661819,11.37944901,1.894849544,83.04217617,85.01281951,84.11990297
1.71E+12,2.138724702,11.36646246,1.856850229,83.02451838,85.01523426,84.16902577
1.71E+12,2.141155171,11.35272514,1.81985949,83.00741718,85.01717235,84.21717346
1.71E+12,2.143951218,11.33827378,1.783899698,82.99089253,85.0186296,84.264315
1.71E+12,2.147110082,11.32314692,1.748991406,82.97496364,85.01960286,84.31042186
1.71E+12,2.150628257,11.30738484,1.715153327,82.95964903,85.02009002,84.35546803
1.71E+12,2.154501479,11.29102928,1.682402313,82.94496642,85.02009002,84.39943005
1.71E+12,2.158724705,11.27412335,1.650753324,82.93093279,85.01960286,84.44228704
1.71E+12,2.163292075,11.25671139,1.620219413,82.91756432,85.0186296,84.48402074
1.71E+12,2.168196895,11.23883878,1.590811714,82.90487637,85.01717235,84.52461544
1.71E+12,2.173431607,11.22055182,1.562539454,82.89288352,85.01523426,84.56405804
1.71E+12,2.178987786,11.20189762,1.535409994,82.88159947,85.01281951,84.60233803
1.71E+12,2.184856158,11.18292398,1.509428858,82.87103712,85.00993332,84.63944741
1.71E+12,2.191026627,11.16367918,1.484599785,82.8612085,85.00658191,84.6753807
1.71E+12,2.197488295,11.14421192,1.46092476,82.85212477,85.00277246,84.71013491
1.71E+12,2.204229488,11.12457111,1.438404067,82.84379625,84.99851312,84.74370946
1.71E+12,2.211237782,11.10480578,1.417036347,82.83623235,84.99381299,84.77610612
1.71E+12,2.218500037,11.0849649,1.396818623,82.82944163,84.98868205,84.80732897
1.71E+12,2.226002421,11.06509727,1.377746331,82.82343174,84.98313115,84.83738431
1.71E+12,2.233730407,11.04525133,1.359813302,82.81820944,84.97717198,84.86628059
1.71E+12,2.24166878,11.02547505,1.343011737,82.81378063,84.97081702,84.89402831
1.71E+12,2.249801647,11.00581575,1.327332192,82.81015026,84.96407949,84.92063997
1.71E+12,2.258112451,10.98631995,1.312763579,82.80732241,84.95697335,84.94612991
1.71E+12,2.266583968,10.96703315,1.299293244,82.80530025,84.9495132,84.97051428
1.71E+12,2.275198362,10.94799969,1.286907084,82.80408605,84.94171427,84.99381089
1.71E+12,2.283937209,10.92926259,1.275589655,82.80368116,84.93359235,85.01603913
1.71E+12,2.292781498,10.91086333,1.265324287,82.80408605,84.92516376,85.03721983
1.71E+12,2.301711672,10.89284172,1.256093169,82.80530025,84.91644528,85.05737519
1.71E+12,2.310707659,10.87523572,1.24787742,82.80732241,84.90745412,85.07652865
1.71E+12,2.319748919,10.85808143,1.240657172,82.81015026,84.89820782,85.09470473
1.71E+12,2.328814515,10.8414129,1.234411644,82.81378063,84.88872428,85.11192901
1.71E+12,2.337883185,10.82526213,1.229119225,82.81820944,84.8790216,85.12822794
1.71E+12,2.346933438,10.80965903,1.224757508,82.82343174,84.86911812,85.14362873
1.71E+12,2.35594362,10.7946314,1.221303305,82.82944163,84.85903232,85.1581593
1.71E+12,2.364892003,10.78020492,1.218732663,82.83623235,84.84878275,85.17184807
1.71E+12,2.37375685,10.76640315,1.21702091,82.84379625,84.83838803,85.18472395
1.71E+12,2.38251643,10.75324746,1.216142712,82.85212477,84.82786675,85.19681616
1.71E+12,2.391149119,10.74075695,1.216072154,82.8612085,84.81723743,85.20815417
1.71E+12,2.399633397,10.7289485,1.216782841,82.87103712,84.80651848,85.21876757
1.71E+12,2.407947861,10.71783673,1.218247965,82.88159947,84.79572814,85.228686
1.71E+12,2.416071286,10.70743407,1.220440355,82.89288352,84.78488445,85.23793901
1.71E+12,2.423982634,10.69775078,1.223332548,82.90487637,84.77400517,85.24655604
1.71E+12,2.431661106,10.68879492,1.226896857,82.91756432,84.76310776,85.25456627
1.71E+12,2.439086239,10.68057241,1.231105423,82.93093279,84.75220935,85.26199859
1.71E+12,2.446238021,10.67308699,1.235930264,82.94496642,84.74132664,85.26888148
1.71E+12,2.453097018,10.66634022,1.241343336,82.95964903,84.73047595,85.27524298
1.71E+12,2.459644414,10.66033151,1.247316645,82.97496364,84.7196731,85.28111061
1.71E+12,2.465862033,10.6550581,1.253822344,82.99089253,84.70893343,85.28651129
1.71E+12,2.471732475,10.65051521,1.260832794,83.00741718,84.69827173,85.29147133
1.71E+12,2.477239281,10.6466961,1.268320613,83.02451838,84.68770226,85.29601634
1.71E+12,2.482367046,10.64359219,1.276258709,83.04217617,84.67723868,85.30017124
1.71E+12,2.487101456,10.64119326,1.284620317,83.06036992,84.66689402,85.30396014
1.71E+12,2.491429225,10.63948752,1.293378993,83.07907833,84.65668072,85.30740639
1.71E+12,2.49533804,10.63846183,1.302508566,83.09827945,84.64661054,85.31053253
1.71E+12,2.498816589,10.63810165,1.311983097,83.11795073,84.63669458,85.31336023
1.71E+12,2.501854602,10.6383911,1.321776913,83.13806905,84.62694328,85.31591032
1.71E+12,2.504442943,10.63931297,1.331864678,83.1586107,84.61736637,85.31820278
1.71E+12,2.506573664,10.6408489,1.342221442,83.17955151,84.6079729,85.32025669
1.71E+12,2.50823998,10.64297944,1.352822718,83.20086678,84.59877121,85.32209184
1.71E+12,2.509436248,10.64568428,1.363644574,83.22253231,84.58976894,85.32372899
1.71E+12,2.510157927,10.6489423,1.37466373,83.24452452,84.58097303,85.3251884
1.71E+12,2.510401544,10.6527316,1.385857624,83.26681972,84.57238971,85.3264899
1.71E+12,2.51016473,10.65702959,1.397204461,83.2893941,84.56402452,85.32765289
1.71E+12,2.509446228,10.66181295,1.408683227,83.31222386,84.55588232,85.32869643
1.71E+12,2.508245978,10.66705776,1.420273688,83.33528521,84.54796728,85.32963924
1.71E+12,2.506565233,10.67273961,1.431956374,83.35855449,84.5402829,85.33049976
1.71E+12,2.504406679,10.67883374,1.443712519,83.38200816,84.53283202,85.33129621
1.71E+12,2.50177453,10.68531515,1.455523979,83.40562296,84.52561685,85.33204665
1.71E+12,2.498674559,10.69215876,1.467373253,83.42937589,84.51863897,85.33276903
1.71E+12,2.495114128,10.69933944,1.479243526,83.45324434,84.51189936,85.33348125
1.71E+12,2.49110216,10.70683207,1.491118663,83.47720613,84.50539841,85.33420122
1.71E+12,2.486649018,10.71461155,1.502983189,83.50123961,84.49913594,85.33494692
1.71E+12,2.481766392,10.72265276,1.514822299,83.52532371,84.49311123,85.33573648
1.71E+12,2.476467225,10.7309306,1.526621863,83.54943802,84.48732304,85.33658822
1.71E+12,2.470765641,10.73942001,1.538368401,83.57356287,84.48176962,85.3375207
1.71E+12,2.464676852,10.74809612,1.550049069,83.59767939,84.47644877,85.33855282
1.71E+12,2.458217032,10.75693438,1.561651665,83.62176959,84.47135782,85.33970383
1.71E+12,2.451403232,10.76591076,1.573164613,83.64581643,84.4664937,85.34099342
1.71E+12,2.444253319,10.7750019,1.584576934,83.66980391,84.46185264,85.34244172
1.71E+12,2.436785901,10.78418523,1.595878228,83.69371708,84.45743029,85.34406941
1.71E+12,2.429020252,10.79343902,1.60705866,83.71754216,84.45322203,85.3458977
1.71E+12,2.420976243,10.80274235,1.618109003,83.74126712,84.44922296,85.34794841
