Shimmer_8663_TimestampSync_Unix_CAL,Shimmer_8663_Accel_LN_X_LPF_CAL,Shimmer_8663_Accel_LN_Y_LPF_CAL,Shimmer_8663_Accel_LN_Z_LPF_CAL,Shimmer_8663_ECGtoHR_LA_RA_LPF_CAL,Shimmer_8663_ECGtoHR_LL_LA_LPF_CAL,Shimmer_8663_ECGtoHR_LL_RA_LPF_CAL
ms,m/(s^2),m/(s^2),m/(s^2),BPM,BPM,BPM
1.71E+12,0.119152348,10.89986425,1.641845454,114.6847946,118.8318851,111.1460841
1.71E+12,0.119454185,10.90015949,1.641399835,114.7193302,118.7371697,111.1588834
1.71E+12,0.119772439,10.90044846,1.640843688,114.7534691,118.6383285,111.1744789
1.71E+12,0.120107511,10.90073112,1.640177442,114.7872146,118.5354682,111.1928206
1.71E+12,0.120459752,10.90100735,1.639401477,114.8205698,118.4287047,111.2138538
1.71E+12,0.12082947,10.90127702,1.638516174,114.8535377,118.3181628,111.2375197
1.71E+12,0.121216982,10.90154005,1.637521929,114.8861209,118.2039762,111.2637554
1.71E+12,0.121622599,10.90179632,1.636419124,114.9183218,118.0862868,111.2924942
1.71E+12,0.122046556,10.90204576,1.635208135,114.9501421,117.9652449,111.3236657
1.71E+12,0.122489065,10.90228824,1.633889362,114.9815829,117.8410084,111.3571962
1.71E+12,0.122950317,10.90252368,1.632463227,115.012645,117.7137428,111.393009
1.71E+12,0.123430478,10.902752,1.630930186,115.0433282,117.583621,111.4310241
1.71E+12,0.123929701,10.90297318,1.629290704,115.0736317,117.4508225,111.4711594
1.71E+12,0.124448104,10.90318721,1.627545226,115.103554,117.3155331,111.51333
1.71E+12,0.124985745,10.90339417,1.625694199,115.1330927,117.1779448,111.557449
1.71E+12,0.125542657,10.90359411,1.623738091,115.1622445,117.0382552,111.6034278
1.71E+12,0.126118845,10.90378708,1.621677379,115.1910051,116.8966669,111.651176
1.71E+12,0.126714246,10.90397311,1.619512584,115.2193695,116.7533872,111.7006019
1.71E+12,0.127328791,10.90415228,1.617244242,115.2473316,116.6086275,111.7516129
1.71E+12,0.127962408,10.90432472,1.614872906,115.2748844,116.4626032,111.8041154
1.71E+12,0.128614969,10.90449055,1.612399164,115.3020199,116.3155326,111.8580154
1.71E+12,0.129286332,10.90464989,1.609823638,115.3287292,116.1676368,111.9132185
1.71E+12,0.129976334,10.90480283,1.607146974,115.3550022,116.0191393,111.9696303
1.71E+12,0.130684777,10.90494947,1.604369836,115.3808283,115.870265,112.0271568
1.71E+12,0.131411429,10.90508992,1.601492934,115.4061957,115.7212401,112.0857042
1.71E+12,0.132156043,10.90522429,1.598517023,115.4310917,115.5722914,112.1451795
1.71E+12,0.132918333,10.90535267,1.595442883,115.4555028,115.4236457,112.2054905
1.71E+12,0.133697966,10.90547515,1.592271323,115.4794148,115.2755295,112.2665465
1.71E+12,0.134494569,10.90559175,1.58900318,115.5028127,115.1281683,112.3282577
1.71E+12,0.135307745,10.90570249,1.585639313,115.5256807,114.9817861,112.3905361
1.71E+12,0.136137053,10.90580739,1.582180628,115.5480026,114.8366049,112.4532953
1.71E+12,0.136981999,10.90590651,1.578628086,115.5697613,114.6928442,112.5164511
1.71E+12,0.137842094,10.90599987,1.574982663,115.5909395,114.5507204,112.5799209
1.71E+12,0.138716825,10.90608756,1.571245402,115.6115194,114.4104465,112.6436248
1.71E+12,0.139605621,10.9061697,1.56741746,115.6314829,114.2722315,112.7074851
1.71E+12,0.140507889,10.90624647,1.563500064,115.6508116,114.1362797,112.7714265
1.71E+12,0.141423027,10.9063181,1.559494498,115.6694869,114.0027908,112.8353766
1.71E+12,0.142350424,10.90638475,1.555402078,115.6874902,113.8719588,112.8992654
1.71E+12,0.14328945,10.90644655,1.551224127,115.704803,113.743972,112.963026
1.71E+12,0.144239482,10.90650356,1.546961966,115.7214069,113.6190127,113.0265944
1.71E+12,0.145199912,10.90655582,1.542616932,115.7372835,113.4972562,113.0899095
1.71E+12,0.146170123,10.90660338,1.538190443,115.752415,113.378871,113.1529133
1.71E+12,0.147149448,10.90664629,1.533684024,115.7667837,113.2640183,113.2155508
1.71E+12,0.148137173,10.90668463,1.529099306,115.7803729,113.1528515,113.2777704
1.71E+12,0.149132535,10.90671849,1.524438008,115.7931659,113.045516,113.3395232
1.71E+12,0.150134739,10.90674796,1.519701914,115.8051471,112.9421491,113.4007639
1.71E+12,0.151142975,10.90677318,1.514892893,115.8163016,112.8428794,113.46145
1.71E+12,0.152156441,10.9067943,1.510012895,115.8266153,112.7478266,113.5215425
1.71E+12,0.153174342,10.9068115,1.505063951,115.836075,112.6571017,113.5810051
1.71E+12,0.154195898,10.90682496,1.500048166,115.8446687,112.5708062,113.639805
1.71E+12,0.155220314,10.90683486,1.494967722,115.8523854,112.4890324,113.6979122
1.71E+12,0.156246766,10.90684137,1.489824869,115.8592154,112.4118632,113.7552997
1.71E+12,0.157274404,10.90684466,1.484621891,115.86515,112.3393715,113.8119435
1.71E+12,0.158302346,10.90684493,1.479361129,115.8701821,112.2716209,113.8678225
1.71E+12,0.159329677,10.90684236,1.474044969,115.8743059,112.2086651,113.9229183
1.71E+12,0.160355453,10.90683714,1.468675818,115.8775167,112.1505478,113.9772152
1.71E+12,0.161378717,10.90682945,1.463256112,115.8798118,112.0973032,114.0307003
1.71E+12,0.162398511,10.90681942,1.457788384,115.8811896,112.0489556,114.0833631
1.71E+12,0.163413921,10.90680719,1.45227528,115.8816501,112.0055193,114.1351954
1.71E+12,0.164424065,10.90679293,1.446719497,115.881195,111.9669976,114.1861935
1.71E+12,0.165428065,10.90677678,1.441123797,115.8798273,111.9333816,114.2363586
1.71E+12,0.166425064,10.90675886,1.435491017,115.877551,111.9046522,114.2856948
1.71E+12,0.167414197,10.90673923,1.429824034,115.8743705,111.8807808,114.3342083
1.71E+12,0.168394597,10.90671799,1.42412574,115.8702922,111.8617298,114.3819068
1.71E+12,0.169365379,10.90669521,1.418399044,115.8653243,111.8474526,114.4287999
1.71E+12,0.170325631,10.90667092,1.412646935,115.8594765,111.8378939,114.4748986
1.71E+12,0.171274422,10.90664515,1.406872502,115.8527606,111.8329898,114.5202156
1.71E+12,0.172210809,10.90661795,1.401078858,115.8451899,111.8326677,114.564765
1.71E+12,0.173133838,10.90658939,1.395269087,115.8367793,111.8368472,114.6085621
1.71E+12,0.174042549,10.90655952,1.389446271,115.8275454,111.8454401,114.6516236
1.71E+12,0.174935986,10.90652832,1.383613524,115.8175062,111.8583501,114.6939673
1.71E+12,0.175813218,10.90649575,1.377773996,115.8066815,111.8754742,114.735612
1.71E+12,0.176673345,10.90646178,1.37193087,115.7950923,111.8967019,114.7765775
1.71E+12,0.177515474,10.90642633,1.366087366,115.782761,111.9219163,114.8168847
1.71E+12,0.178338701,10.90638934,1.360246757,115.7697113,111.9509939,114.8565551
1.71E+12,0.179142117,10.90635076,1.354412384,115.7559683,111.9838055,114.895611
1.71E+12,0.179924805,10.90631053,1.348587619,115.741558,112.0202159,114.9340753
1.71E+12,0.180685851,10.9062686,1.342775858,115.7265078,112.060085,114.9719716
1.71E+12,0.181424345,10.90622488,1.336980511,115.7108459,112.1032674,115.009324
1.71E+12,0.182139388,10.90617924,1.331205015,115.6946013,112.1496134,115.0461569
1.71E+12,0.182830089,10.90613155,1.325452831,115.6778043,112.1989689,115.0824952
1.71E+12,0.183495566,10.9060816,1.31972743,115.6604854,112.2511765,115.1183643
1.71E+12,0.184134941,10.90602919,1.314032312,115.6426762,112.3060749,115.1537895
1.71E+12,0.184747334,10.9059741,1.308371014,115.6244086,112.3635001,115.1887967
1.71E+12,0.185331882,10.90591609,1.302747108,115.6057152,112.4232856,115.2234116
1.71E+12,0.185887744,10.9058549,1.297164174,115.5866288,112.4852625,115.2576604
1.71E+12,0.186414094,10.90579026,1.291625792,115.5671828,112.5492602,115.2915691
1.71E+12,0.186910125,10.90572188,1.286135553,115.5474104,112.6151068,115.325164
1.71E+12,0.187375051,10.90564947,1.280697028,115.5273453,112.6826293,115.3584711
1.71E+12,0.187808118,10.90557273,1.275313777,115.5070212,112.7516541,115.3915167
1.71E+12,0.188208588,10.90549133,1.269989375,115.4864715,112.8220074,115.424327
1.71E+12,0.188575724,10.90540493,1.264727376,115.4657297,112.8935156,115.4569278
1.71E+12,0.188908801,10.90531318,1.259531303,115.444829,112.9660055,115.4893454
1.71E+12,0.189207135,10.90521574,1.254404632,115.4238024,113.0393047,115.5216054
1.71E+12,0.189470066,10.90511223,1.249350778,115.4026824,113.1132424,115.5537337
1.71E+12,0.189696933,10.90500229,1.244373132,115.3815011,113.187649,115.5857559
1.71E+12,0.189887093,10.90488553,1.239475053,115.3602902,113.262357,115.6176973
1.71E+12,0.190039958,10.90476151,1.234659904,115.3390805,113.3372012,115.6495834
1.71E+12,0.19015497,10.90462979,1.229931115,115.3179024,113.4120187,115.681439
1.71E+12,0.190231607,10.90448996,1.225292064,115.2967854,113.4866497,115.7132891
1.71E+12,0.19026935,10.90434179,1.220745952,115.2757585,113.5609375,115.7451584
1.71E+12,0.190267688,10.904185,1.216295862,115.2548494,113.6347288,115.7770711
1.71E+12,0.190226199,10.90401917,1.211944832,115.2340853,113.7078741,115.8090516
1.71E+12,0.190144549,10.90384388,1.207695901,115.2134922,113.7802278,115.8411236
1.71E+12,0.190022484,10.90365867,1.203552161,115.1930952,113.8516485,115.8733108
1.71E+12,0.189859768,10.90346315,1.199516746,115.1729183,113.9219992,115.9056363
1.71E+12,0.189656137,10.903257,1.195592762,115.1529845,113.9911477,115.9381233
1.71E+12,0.189411334,10.90303996,1.191783232,115.1333156,114.0589665,115.9707942
1.71E+12,0.189125121,10.90281177,1.188091053,115.1139324,114.1253334,116.0036712
1.71E+12,0.188797276,10.9025722,1.184518981,115.0948543,114.190131,116.0367762
1.71E+12,0.188427619,10.90232102,1.181069672,115.0760998,114.2532479,116.0701304
1.71E+12,0.188016038,10.90205803,1.177745734,115.0576858,114.3145776,116.1037548
1.71E+12,0.187562482,10.90178307,1.174549745,115.0396284,114.3740198,116.1376697
1.71E+12,0.187066971,10.90149605,1.171484262,115.0219423,114.4314797,116.1718948
1.71E+12,0.186529568,10.90119691,1.168551815,115.0046408,114.4868686,116.2064493
1.71E+12,0.185950351,10.90088561,1.165754856,114.9877363,114.5401037,116.2413518
1.71E+12,0.18532943,10.9005622,1.163095758,114.9712397,114.5911083,116.2766201
1.71E+12,0.184666954,10.90022677,1.160576823,114.9551608,114.6398119,116.3122712
1.71E+12,0.183963101,10.89987942,1.158200269,114.9395081,114.6861501,116.3483214
1.71E+12,0.183218098,10.89952034,1.155968209,114.9242891,114.7300651,116.3847862
1.71E+12,0.182432218,10.8991497,1.153882671,114.9095098,114.771505,116.42168
1.71E+12,0.181605789,10.89876768,1.151945572,114.8951754,114.8104243,116.4590163
1.71E+12,0.180739193,10.8983745,1.150158726,114.8812897,114.8467841,116.4968077
1.71E+12,0.179832863,10.8979704,1.148523867,114.8678555,114.8805514,116.5350655
1.71E+12,0.178887295,10.8975557,1.147042626,114.8548744,114.9116997,116.5737999
1.71E+12,0.177903014,10.89713075,1.145716532,114.842347,114.9402124,116.6130182
1.71E+12,0.17688058,10.89669596,1.144547006,114.8302731,114.9660818,116.6527246
1.71E+12,0.175820608,10.89625178,1.143535378,114.8186523,114.9893085,116.6929212
1.71E+12,0.174723737,10.89579873,1.142682901,114.807485,115.0099018,116.7336071
1.71E+12,0.173590641,10.89533737,1.141990692,114.7967713,115.0278767,116.7747782
1.71E+12,0.172422053,10.8948683,1.141459732,114.7865108,115.0432542,116.8164286
1.71E+12,0.171218755,10.89439212,1.141090957,114.7767029,115.0560611,116.8585507
1.71E+12,0.169981533,10.89390944,1.140885239,114.7673469,115.0663302,116.901135
1.71E+12,0.168711176,10.89342093,1.140843317,114.7584417,115.0741,116.9441701
1.71E+12,0.167408491,10.89292726,1.14096578,114.7499866,115.0794144,116.9876425
1.71E+12,0.1660743,10.89242913,1.141253116,114.7419804,115.0823232,117.0315363
1.71E+12,0.16470946,10.89192727,1.141705753,114.7344224,115.0828816,117.0758338
1.71E+12,0.16331488,10.89142242,1.142324046,114.7273118,115.08115,117.1205149
1.71E+12,0.161891502,10.89091536,1.143108233,114.7206482,115.0771942,117.1655568
1.71E+12,0.160440284,10.89040687,1.144058405,114.7144315,115.0710851,117.2109349
1.71E+12,0.158962226,10.88989775,1.145174518,114.7086619,115.0628987,117.2566216
1.71E+12,0.157458365,10.88938881,1.146456381,114.7033403,115.0527155,117.3025872
1.71E+12,0.155929764,10.88888089,1.147903687,114.698468,115.0406211,117.3487993
1.71E+12,0.154377494,10.88837481,1.149516019,114.6940469,115.0267051,117.395223
1.71E+12,0.15280263,10.88787139,1.151292824,114.6900797,115.011062,117.4418209
1.71E+12,0.151206255,10.8873714,1.153233411,114.68657,114.99379,117.488553
1.71E+12,0.149589453,10.88687561,1.155336949,114.683522,114.9749914,117.5353769
1.71E+12,0.147953301,10.88638473,1.157602475,114.6809409,114.9547723,117.5822476
1.71E+12,0.146298897,10.88589946,1.160028903,114.6788331,114.9332424,117.6291177
1.71E+12,0.14462734,10.8854205,1.162615022,114.6772057,114.9105146,117.6759372
1.71E+12,0.142939714,10.88494855,1.165359507,114.6760671,114.886705,117.7226541
1.71E+12,0.141237106,10.8844843,1.168260933,114.6754267,114.8619326,117.7692138
1.71E+12,0.13952063,10.88402842,1.171317779,114.6752952,114.836319,117.8155595
1.71E+12,0.137791426,10.88358156,1.174528405,114.6756845,114.8099884,117.8616325
1.71E+12,0.136050647,10.88314437,1.177891041,114.6766074,114.783067,117.9073719
1.71E+12,0.134299456,10.88271742,1.18140377,114.6780784,114.7556829,117.952715
1.71E+12,0.132539007,10.88230124,1.185064555,114.6801129,114.7279663,117.9975973
1.71E+12,0.130770445,10.8818963,1.188871254,114.6827277,114.7000482,118.0419527
1.71E+12,0.128994888,10.881503,1.192821591,114.6859409,114.6720614,118.0857135
1.71E+12,0.127213421,10.8811217,1.196913151,114.6897717,114.6441391,118.1288107
1.71E+12,0.125427118,10.88075266,1.201143412,114.6942405,114.6164154,118.1711744
1.71E+12,0.123637033,10.88039611,1.205509771,114.699369,114.5890248,118.2127333
1.71E+12,0.121844213,10.88005225,1.210009534,114.7051799,114.5621019,118.2534156
1.71E+12,0.12004972,10.87972122,1.214639901,114.7116971,114.5357808,118.2931487
1.71E+12,0.118254636,10.87940309,1.219398011,114.7189454,114.5101957,118.3318598
1.71E+12,0.116460034,10.87909784,1.224280985,114.7269506,114.4854796,118.3694757
1.71E+12,0.114666963,10.87880555,1.229285806,114.7357395,114.4617648,118.4059234
1.71E+12,0.11287643,10.8785264,1.234409167,114.7453395,114.4391821,118.4411299
1.71E+12,0.1110894,10.8782604,1.239647527,114.7557789,114.4178609,118.4750228
1.71E+12,0.109306862,10.87800736,1.244997261,114.7670865,114.3979286,118.5075303
1.71E+12,0.107529871,10.87776711,1.250454756,114.7792916,114.3795107,118.5385815
1.71E+12,0.105759505,10.87753943,1.256016452,114.792424,114.3627301,118.5681067
1.71E+12,0.103996783,10.87732407,1.261678816,114.8065137,114.3477072,118.5960374
1.71E+12,0.102242667,10.87712081,1.267438219,114.8215908,114.3345593,118.6223068
1.71E+12,0.100498082,10.87692937,1.273290889,114.8376855,114.3234006,118.6468498
1.71E+12,0.098763909,10.87674941,1.279232926,114.854828,114.3143419,118.6696034
1.71E+12,0.097040995,10.8765805,1.285260347,114.873048,114.3074902,118.6905068
1.71E+12,0.095330173,10.87642216,1.291369119,114.8923751,114.3029484,118.7095016
1.71E+12,0.093632261,10.87627384,1.297555202,114.912838,114.3008155,118.7265323
1.71E+12,0.091948057,10.87613503,1.303814612,114.9344652,114.3011857,118.7415459
1.71E+12,0.09027836,10.87600519,1.310143376,114.9572839,114.3041487,118.7544927
1.71E+12,0.088623972,10.87588381,1.316537506,114.9813207,114.3097892,118.7653262
1.71E+12,0.086985669,10.8757704,1.322992981,115.0066009,114.3181869,118.7740034
1.71E+12,0.085364213,10.87566448,1.329505712,115.0331485,114.329416,118.7804848
1.71E+12,0.083760366,10.87556559,1.336071539,115.0609861,114.3435451,118.7847346
1.71E+12,0.082174884,10.87547322,1.342686222,115.0901349,114.3606372,118.786721
1.71E+12,0.080608516,10.87538687,1.349345454,115.1206142,114.3807495,118.7864163
1.71E+12,0.079062007,10.87530601,1.356044882,115.1524416,114.4039328,118.7837968
1.71E+12,0.077536106,10.8752301,1.362780151,115.1856326,114.430232,118.7788433
1.71E+12,0.076031553,10.87515858,1.369546921,115.2202008,114.4596855,118.7715407
1.71E+12,0.074549062,10.87509089,1.376340851,115.2561573,114.492325,118.7618786
1.71E+12,0.073089312,10.87502648,1.383157636,115.2935111,114.528176,118.7498509
1.71E+12,0.071652945,10.87496479,1.389993024,115.332266,114.5672527,118.7354562
1.71E+12,0.070240578,10.87490531,1.396842802,115.3724199,114.6095576,118.7186972
1.71E+12,0.068852798,10.87484753,1.403702818,115.4139671,114.6550852,118.6995788
1.71E+12,0.067490157,10.87479103,1.410568947,115.4568983,114.7038203,118.6781082
1.71E+12,0.066153184,10.8747354,1.417437,115.5012005,114.7557376,118.654297
1.71E+12,0.06484238,10.87468028,1.424302769,115.5468566,114.8108042,118.6281608
1.71E+12,0.063558219,10.87462528,1.431162181,115.5938456,114.8689796,118.5997195
1.71E+12,0.062301146,10.87457007,1.438011262,115.6421425,114.9302149,118.5689969
1.71E+12,0.061071573,10.87451438,1.444846092,115.691718,114.9944537,118.5360208
1.71E+12,0.059869874,10.87445799,1.451662811,115.7425385,115.0616313,118.5008226
1.71E+12,0.05869639,10.87440072,1.458457629,115.7945661,115.131675,118.4634377
1.71E+12,0.057551443,10.8743424,1.465226834,115.8477586,115.2045043,118.4239048
1.71E+12,0.056435343,10.87428289,1.471966791,115.9020693,115.2800303,118.3822658
1.71E+12,0.055348389,10.87422206,1.478673934,115.9574468,115.3581565,118.338566
1.71E+12,0.054290837,10.87415983,1.485344767,116.0138353,115.4387783,118.2928537
1.71E+12,0.053262903,10.87409618,1.491975887,116.0711746,115.5217833,118.2451796
1.71E+12,0.052264763,10.87403115,1.498563984,116.1293998,115.6070513,118.1955974
1.71E+12,0.051296563,10.87396484,1.505105843,116.1884415,115.6944548,118.1441628
1.71E+12,0.050358422,10.87389736,1.511598341,116.2482256,115.7838584,118.0909337
1.71E+12,0.049450441,10.87382886,1.518038462,116.3086739,115.8751197,118.0359697
1.71E+12,0.048572681,10.87375952,1.524423284,116.3697035,115.9680893,117.9793323
1.71E+12,0.047725181,10.87368956,1.530749994,116.4312272,116.0626105,117.921084
1.71E+12,0.046907966,10.8736192,1.537015917,116.4931536,116.1585203,117.8612886
1.71E+12,0.046121031,10.87354868,1.543218485,116.555387,116.2556492,117.8000107
1.71E+12,0.045364339,10.87347829,1.549355231,116.6178277,116.3538217,117.7373153
1.71E+12,0.044637818,10.8734083,1.555423794,116.6803724,116.4528562,117.6732679
1.71E+12,0.043941358,10.87333904,1.5614219,116.7429135,116.552566,117.607934
1.71E+12,0.043274827,10.87327084,1.567347368,116.8053403,116.6527589,117.5413789
1.71E+12,0.042638084,10.87320408,1.573198115,116.8675383,116.7532381,117.4736674
1.71E+12,0.042030952,10.87313915,1.57897216,116.9293902,116.8538025,117.4048635
1.71E+12,0.041453227,10.87307647,1.584667626,116.9907754,116.9542468,117.3350306
1.71E+12,0.040904683,10.87301655,1.590282755,117.0515707,117.0543624,117.2642306
1.71E+12,0.040385094,10.87295986,1.595815892,117.1116503,117.1539372,117.1925242
1.71E+12,0.039894203,10.87290694,1.601265475,117.1708864,117.2527569,117.1199705
1.71E+12,0.039431739,10.87285827,1.606630024,117.229149,117.3506048,117.0466266
1.71E+12,0.038997423,10.87281438,1.611908162,117.2863066,117.4472623,116.972548
1.71E+12,0.038590952,10.87277578,1.617098622,117.3422262,117.54251,116.8977877
1.71E+12,0.038212005,10.872743,1.622200233,117.3967738,117.6361275,116.8223967
1.71E+12,0.03786025,10.87271657,1.627211926,117.449815,117.7278944,116.7464232
1.71E+12,0.037535341,10.87269691,1.632132769,117.5012145,117.8175908,116.6699132
1.71E+12,0.037236907,10.87268442,1.636962046,117.5508374,117.9049973,116.5929098
1.71E+12,0.036964554,10.87267957,1.641699079,117.5985491,117.9898965,116.5154534
1.71E+12,0.036717839,10.87268301,1.646343019,117.6442154,118.0720726,116.4375815
1.71E+12,0.036496268,10.87269522,1.650892957,117.6877036,118.1513127,116.3593287
1.71E+12,0.036299367,10.87271652,1.655348111,117.7288822,118.2274067,116.2807267
1.71E+12,0.036126734,10.87274726,1.65970793,117.7676215,118.3001484,116.2018042
1.71E+12,0.035978038,10.87278775,1.663972081,117.8037941,118.3693359,116.122587
1.71E+12,0.035852942,10.87283836,1.668140337,117.8372753,118.434772,116.0430976
1.71E+12,0.035751091,10.87289951,1.672212456,117.8679431,118.4962648,115.9633561
1.71E+12,0.035672107,10.8729716,1.676188171,117.8956791,118.5536282,115.8833793
1.71E+12,0.035615606,10.87305494,1.680067236,117.9203686,118.6066827,115.8031813
1.71E+12,0.035581227,10.87314975,1.683849425,117.9419008,118.6552556,115.7227734
1.71E+12,0.035568627,10.87325623,1.687534566,117.9601695,118.6991815,115.6421645
1.71E+12,0.035577483,10.87337456,1.691122583,117.9750733,118.7383031,115.5613606
1.71E+12,0.03560748,10.87350488,1.694613502,117.986516,118.7724712,115.4803655
1.71E+12,0.035658323,10.87364738,1.698007471,117.9944068,118.8015456,115.3991807
1.71E+12,0.035729733,10.87380229,1.70130473,117.9986606,118.8253953,115.3178056
1.71E+12,0.035821436,10.87396982,1.704505566,117.9991987,118.8438988,115.2362376
1.71E+12,0.03593317,10.8741502,1.70761025,117.9959487,118.8569447,115.1544722
1.71E+12,0.036064718,10.87434359,1.71061901,117.9888446,118.8644319,115.0725037
1.71E+12,0.036215905,10.87455013,1.71353205,117.9778278,118.8662701,114.9903244
1.71E+12,0.036386581,10.87476984,1.716349547,117.9628465,118.8623799,114.9079259
1.71E+12,0.036576608,10.87500269,1.719071679,117.9438565,118.8526931,114.8252985
1.71E+12,0.036785849,10.8752486,1.721698636,117.9208211,118.8371532,114.7424319
1.71E+12,0.037014181,10.87550746,1.724230633,117.8937115,118.8157152,114.659315
1.71E+12,0.037261477,10.87577911,1.726667889,117.8625066,118.788346,114.5759364
1.71E+12,0.037527594,10.8760634,1.729010603,117.8271935,118.7550246,114.4922847
1.71E+12,0.037812397,10.87636014,1.731259,117.7877674,118.7157421,114.4083483
1.71E+12,0.038115769,10.87666915,1.733413364,117.7442319,118.6705027,114.324115
1.71E+12,0.038437618,10.87699023,1.735474024,117.6965986,118.6193237,114.2395722
1.71E+12,0.038777862,10.8773232,1.737441317,117.6448877,118.5622345,114.1547081
1.71E+12,0.039136428,10.87766787,1.739315508,117.589129,118.4992764,114.069512
1.71E+12,0.0395133,10.87802402,1.74109682,117.5293626,118.4305044,113.9839768
1.71E+12,0.039908492,10.87839136,1.742785476,117.4656372,118.3559881,113.8980989
1.71E+12,0.040322027,10.87876958,1.744381647,117.3980099,118.2758089,113.8118771
1.71E+12,0.040753936,10.87915836,1.745885445,117.3265465,118.1900604,113.7253124
1.71E+12,0.041204243,10.87955734,1.747296939,117.2513211,118.0988479,113.6384085
1.71E+12,0.041672983,10.87996617,1.748616138,117.172416,118.0022883,113.5511715
1.71E+12,0.042160205,10.88038442,1.749842986,117.0899218,117.9005101,113.4636107
1.71E+12,0.04266598,10.88081163,1.750977383,117.0039367,117.7936525,113.3757383
1.71E+12,0.04319038,10.88124729,1.752019186,116.9145671,117.6818659,113.2875696
1.71E+12,0.043733478,10.88169088,1.75296821,116.8219264,117.5653109,113.1991233
1.71E+12,0.044295359,10.88214187,1.753824237,116.7261358,117.4441581,113.1104215
1.71E+12,0.044876117,10.88259975,1.754587012,116.627323,117.3185878,113.0214898
1.71E+12,0.04547585,10.88306398,1.755256255,116.5256229,117.1887898,112.9323575
1.71E+12,0.046094637,10.88353402,1.75583166,116.4211765,117.0549623,112.8430575
1.71E+12,0.046732538,10.88400928,1.756312879,116.314131,116.9173121,112.7536265
1.71E+12,0.047389601,10.88448922,1.75669952,116.2046395,116.7760538,112.6641049
1.71E+12,0.048065863,10.88497326,1.756991161,116.0928604,116.6314092,112.5745372
1.71E+12,0.048761329,10.88546084,1.757187346,115.9789572,116.4836071,112.4849713
1.71E+12,0.049475977,10.88595138,1.757287553,115.863098,116.3328822,112.3954592
1.71E+12,0.050209766,10.88644432,1.757291172,115.7454552,116.1794753,112.3060567
1.71E+12,0.050962625,10.88693907,1.757197519,115.6262053,116.023632,112.2168233
1.71E+12,0.051734457,10.88743502,1.757005846,115.505528,115.8656026,112.1278219
1.71E+12,0.052525147,10.88793155,1.756715363,115.383606,115.7056411,112.0391195
1.71E+12,0.053334557,10.888428,1.756325236,115.2606248,115.544005,111.9507861
1.71E+12,0.054162534,10.88892372,1.755834604,115.1367719,115.3809546,111.8628953
1.71E+12,0.055008904,10.88941808,1.755242582,115.0122366,115.2167519,111.7755239
1.71E+12,0.055873488,10.88991044,1.754548262,114.8872095,115.0516607,111.6887517
1.71E+12,0.056756111,10.89040018,1.753750724,114.761882,114.8859457,111.6026615
1.71E+12,0.057656587,10.8908867,1.752849016,114.6364457,114.7198714,111.5173386
1.71E+12,0.058574693,10.89136937,1.751842127,114.5110923,114.5537024,111.432871
1.71E+12,0.059510172,10.89184755,1.750728991,114.3860129,114.3877021,111.3493489
1.71E+12,0.060462751,10.89232063,1.749508475,114.2613977,114.2221323,111.2668645
1.71E+12,0.061432142,10.89278801,1.748179377,114.1374353,114.0572527,111.1855119
1.71E+12,0.06241804,10.89324907,1.746740451,114.0143126,113.8933201,111.1053864
1.71E+12,0.063420137,10.8937032,1.745190452,113.8922142,113.730588,111.0265851
1.71E+12,0.064438109,10.89414967,1.743528246,113.771322,113.5693061,110.9492056
1.71E+12,0.065471609,10.89458786,1.74175271,113.6518147,113.4097196,110.8733465
1.71E+12,0.066520209,10.89501732,1.73986256,113.5338675,113.2520687,110.7991065
1.71E+12,0.067583378,10.89543761,1.737856412,113.4176518,113.0965882,110.7265846
1.71E+12,0.068660578,10.8958482,1.735732898,113.3033347,112.9435069,110.6558795
1.71E+12,0.069751361,10.89624849,1.733490695,113.1910786,112.7930472,110.5870894
1.71E+12,0.07085536,10.89663787,1.731128539,113.081041,112.6454245,110.5203117
1.71E+12,0.071972228,10.89701573,1.728645189,112.9733739,112.5008469,110.4556424
1.71E+12,0.073101607,10.89738156,1.726039378,112.8682238,112.359515,110.3931762
1.71E+12,0.074243118,10.89773485,1.723309833,112.7657315,112.221621,110.333006
1.71E+12,0.075396345,10.8980751,1.720455294,112.6660312,112.0873489,110.2752225
1.71E+12,0.076560823,10.89840179,1.717474491,112.5692509,111.9568738,110.219914
1.71E+12,0.077736052,10.89871437,1.714366147,112.4755118,111.8303616,110.1671662
1.71E+12,0.078921524,10.89901231,1.711129032,112.3849282,111.7079692,110.1170615
1.71E+12,0.080116727,10.89929513,1.707761991,112.2976072,111.5898434,110.0696792
1.71E+12,0.081321166,10.8995624,1.704263975,112.2136488,111.4761215,110.0250951
1.71E+12,0.082534393,10.89981376,1.700634058,112.1331453,111.3669307,109.9833809
1.71E+12,0.083755999,10.90004889,1.696871382,112.0561816,111.2623879,109.9446044
1.71E+12,0.084985597,10.90026754,1.692975123,111.9828348,111.1625998,109.9088289
1.71E+12,0.086222807,10.90046951,1.68894447,111.913174,111.0676625,109.8761132
1.71E+12,0.087467255,10.90065462,1.6847786,111.8472608,110.9776616,109.8465113
1.71E+12,0.088718588,10.90082275,1.6804767,111.7851485,110.8926721,109.8200722
1.71E+12,0.089976443,10.90097378,1.676038009,111.7268825,110.8127584,109.7968398
